# time,x,y,theta,velocity
1.761327421294021845e+09,4.206485506904497629e-01,2.777044344546768517e+00,-7.239201532103468721e-03,1.998158915099780941e+00
1.761327421312537670e+09,4.606119667828943443e-01,2.776706397044039321e+00,-1.671281419042070513e-03,1.998329839576229672e+00
1.761327421334793568e+09,5.005799214110923101e-01,2.776597195281963248e+00,3.803434785290223108e-03,1.998484895595636690e+00
1.761327421352923632e+09,5.405508085985569755e-01,2.776714812145955058e+00,9.219301962976166748e-03,1.998625556369645562e+00
1.761327421374054670e+09,5.805230836463614041e-01,2.777057296811997755e+00,1.459863615179485263e-02,1.998753158338407943e+00
1.761327421392732859e+09,6.204952586130502157e-01,2.777622818617496492e+00,1.995582153482481844e-02,1.998868913868311559e+00
1.761327421415305614e+09,6.604670612278338293e-01,2.778350833923441510e+00,2.461160780251228294e-02,1.998973922770863609e+00
1.761327421432227850e+09,7.004386912700368839e-01,2.779189709777865502e+00,2.823036447256823886e-02,1.999069182752174267e+00
1.761327421453906536e+09,7.404095521943278024e-01,2.780143839013375917e+00,3.117163312931917410e-02,1.999155598892317975e+00
1.761327421472621202e+09,7.803791624148525008e-01,2.781212528162549713e+00,3.367304683775566854e-02,1.999233992244642932e+00
1.761327421494303942e+09,8.203471399904824768e-01,2.782392427366933152e+00,3.589112370663223583e-02,1.999305107636727641e+00
1.761327421515980244e+09,8.603135099101973937e-01,2.783668974117730510e+00,3.780608062600185337e-02,1.999369620747104115e+00
1.761327421535118103e+09,9.002811999765089057e-01,2.784942791972998766e+00,3.847216656391970468e-02,1.999428144524987960e+00
1.761327421555068493e+09,9.402502688731916303e-01,2.786208337421617109e+00,3.823420372968910907e-02,1.999481235014002767e+00
1.761327421573274851e+09,9.802206647738076484e-01,2.787463909614196211e+00,3.740975570437066883e-02,1.999529396635240763e+00
1.761327421593836784e+09,1.020192449758232422e+00,2.788704407982568245e+00,3.620790086122493284e-02,1.999573086979845149e+00
1.761327421613323450e+09,1.060167460766144654e+00,2.789864378694976832e+00,3.407714203415323356e-02,1.999612721156655892e+00
1.761327421633496046e+09,1.100146984764071467e+00,2.790886722038781187e+00,3.076529858813539797e-02,1.999648675736224845e+00
1.761327421655093431e+09,1.140130497498470286e+00,2.791770434856269745e+00,2.668624257982372266e-02,1.999681292328671089e+00
1.761327421672792912e+09,1.180116453348670102e+00,2.792568752079185757e+00,2.280123338341997694e-02,1.999710880829372872e+00
1.761327421693489313e+09,1.220103806559834192e+00,2.793324126581590239e+00,1.963074338490257767e-02,1.999737722363331915e+00
1.761327421713242054e+09,1.260092704670531027e+00,2.794022614202498200e+00,1.693554239640812642e-02,1.999762071956186826e+00
1.761327421733528137e+09,1.300083153308867256e+00,2.794655817578119983e+00,1.455581952824900986e-02,1.999784160957251533e+00
1.761327421753399849e+09,1.340075071895299397e+00,2.795218864710050433e+00,1.238495611440565761e-02,1.999804199237601665e+00
1.761327421773090124e+09,1.380068331141716342e+00,2.795709092317735234e+00,1.035193126291508725e-02,1.999822377184092392e+00
1.761327421793645144e+09,1.420062776694293927e+00,2.796125194231938949e+00,8.409524486387775360e-03,1.999838867508254348e+00
1.761327421813585520e+09,1.460058243276147083e+00,2.796466675477100150e+00,6.526410044529343604e-03,1.999853826887252550e+00
1.761327421832487583e+09,1.500054562704343564e+00,2.796733506349293297e+00,4.681862917565833386e-03,1.999867397452501638e+00
1.761327421854602098e+09,1.540051568128974813e+00,2.796925906571771758e+00,2.862216612983331521e-03,1.999879708140077428e+00
