# time,x,y,theta,velocity
1.761393863891261101e+09,3.627695083618164062e+00,2.141264438629150391e+00,-7.629827857017517090e-01,1.379200696945190430e+00
1.761393863911320925e+09,3.639965057373046875e+00,2.123922348022460938e+00,-7.761575579643249512e-01,1.370146989822387695e+00
1.761393863931391001e+09,3.650511026382446289e+00,2.108976125717163086e+00,-7.874538898468017578e-01,1.362418293952941895e+00
1.761393863950964451e+09,3.687846660614013672e+00,2.103888750076293945e+00,-8.051763772964477539e-01,1.359885692596435547e+00
1.761393863971101999e+09,3.721360683441162109e+00,2.102105855941772461e+00,-8.189229965209960938e-01,1.356901884078979492e+00
1.761393863990882158e+09,3.745874643325805664e+00,2.097942352294921875e+00,-8.324179649353027344e-01,1.352345347404479980e+00
1.761393864010928154e+09,3.788068771362304688e+00,2.057118654251098633e+00,-8.705281615257263184e-01,1.351589322090148926e+00
1.761393864030310631e+09,3.808518886566162109e+00,2.011685609817504883e+00,-8.970635533332824707e-01,1.343703269958496094e+00
1.761393864050961971e+09,3.818918943405151367e+00,1.979987978935241699e+00,-9.148520827293395996e-01,1.337869644165039062e+00
1.761393864070935965e+09,3.830360651016235352e+00,1.945138931274414062e+00,-9.377302527427673340e-01,1.334317564964294434e+00
1.761393864092923403e+09,3.840178489685058594e+00,1.919752359390258789e+00,-9.552685618400573730e-01,1.334411144256591797e+00
1.761393864111479282e+09,3.847838878631591797e+00,1.897789478302001953e+00,-9.679503440856933594e-01,1.334485650062561035e+00
1.761393864130903482e+09,3.856156349182128906e+00,1.876272797584533691e+00,-9.798475503921508789e-01,1.334013581275939941e+00
1.761393864150529623e+09,3.873775959014892578e+00,1.861336588859558105e+00,-1.004755973815917969e+00,1.329336762428283691e+00
1.761393864171074867e+09,3.885544061660766602e+00,1.849007248878479004e+00,-1.023001194000244141e+00,1.327016234397888184e+00
1.761393864190360785e+09,3.895288467407226562e+00,1.830548763275146484e+00,-1.040987849235534668e+00,1.327163696289062500e+00
1.761393864210983753e+09,3.908493280410766602e+00,1.827885866165161133e+00,-1.059119462966918945e+00,1.323437809944152832e+00
1.761393864230496168e+09,3.917502403259277344e+00,1.822566986083984375e+00,-1.071622490882873535e+00,1.320731520652770996e+00
1.761393864250785828e+09,3.922744035720825195e+00,1.812992811203002930e+00,-1.081565856933593750e+00,1.314632296562194824e+00
1.761393864271782398e+09,3.947030067443847656e+00,1.792604207992553711e+00,-1.109686374664306641e+00,1.311806082725524902e+00
1.761393864291216612e+09,3.958803653717041016e+00,1.771734237670898438e+00,-1.133617401123046875e+00,1.309556126594543457e+00
1.761393864311286926e+09,3.964185953140258789e+00,1.742751240730285645e+00,-1.156246185302734375e+00,1.309877514839172363e+00
1.761393864331526279e+09,3.966737985610961914e+00,1.715502262115478516e+00,-1.174970984458923340e+00,1.308609008789062500e+00
1.761393864350540638e+09,3.994473695755004883e+00,1.671987414360046387e+00,-1.197960257530212402e+00,1.305506587028503418e+00
1.761393864371268034e+09,4.010801315307617188e+00,1.634736657142639160e+00,-1.220877289772033691e+00,1.301881551742553711e+00
1.761393864390549660e+09,4.018120288848876953e+00,1.608922481536865234e+00,-1.236377835273742676e+00,1.300992250442504883e+00
1.761393864411188364e+09,4.024786472320556641e+00,1.575360536575317383e+00,-1.261989951133728027e+00,1.297528386116027832e+00
1.761393864430264235e+09,4.030413150787353516e+00,1.548516035079956055e+00,-1.284248948097229004e+00,1.297973632812500000e+00
1.761393864451301813e+09,4.031763076782226562e+00,1.526937246322631836e+00,-1.302516579627990723e+00,1.298079252243041992e+00
1.761393864470246792e+09,4.030821800231933594e+00,1.503415942192077637e+00,-1.325521111488342285e+00,1.295896053314208984e+00
1.761393864491503477e+09,4.032496929168701172e+00,1.488943219184875488e+00,-1.341440081596374512e+00,1.296442866325378418e+00
1.761393864510287285e+09,4.035145282745361328e+00,1.478114247322082520e+00,-1.351788997650146484e+00,1.296970605850219727e+00
1.761393864531836987e+09,4.036196708679199219e+00,1.467134237289428711e+00,-1.360017657279968262e+00,1.297067642211914062e+00
1.761393864550652266e+09,4.059944152832031250e+00,1.432034015655517578e+00,-1.382628440856933594e+00,1.295597910881042480e+00
1.761393864570875883e+09,4.071220874786376953e+00,1.403453111648559570e+00,-1.401960253715515137e+00,1.292726039886474609e+00
1.761393864590437412e+09,4.076965808868408203e+00,1.376086354255676270e+00,-1.423707008361816406e+00,1.290282011032104492e+00
1.761393864610917330e+09,4.069344043731689453e+00,1.337974786758422852e+00,-1.444118142127990723e+00,1.290652513504028320e+00
1.761393864630599499e+09,4.060184001922607422e+00,1.306231141090393066e+00,-1.464105963706970215e+00,1.290897488594055176e+00
1.761393864651270866e+09,4.048709392547607422e+00,1.279807567596435547e+00,-1.485412716865539551e+00,1.291007518768310547e+00
1.761393864670535564e+09,4.056797504425048828e+00,1.244469761848449707e+00,-1.505082607269287109e+00,1.287432670593261719e+00
1.761393864690805435e+09,4.063460826873779297e+00,1.221003770828247070e+00,-1.524706363677978516e+00,1.287628650665283203e+00
1.761393864711573124e+09,4.068338394165039062e+00,1.201297760009765625e+00,-1.544417500495910645e+00,1.286529541015625000e+00
1.761393864731704473e+09,4.071675777435302734e+00,1.184585094451904297e+00,-1.562857747077941895e+00,1.286780595779418945e+00
1.761393864750932693e+09,4.090310096740722656e+00,1.139192461967468262e+00,-1.593974709510803223e+00,1.284681081771850586e+00
1.761393864771030664e+09,4.102162361145019531e+00,1.111350655555725098e+00,-1.614359259605407715e+00,1.278751373291015625e+00
1.761393864791585922e+09,4.105089187622070312e+00,1.091343283653259277e+00,-1.629086613655090332e+00,1.278198242187500000e+00
1.761393864810804129e+09,4.098636627197265625e+00,1.040070176124572754e+00,-1.659724354743957520e+00,1.278109908103942871e+00
1.761393864830614090e+09,4.090577125549316406e+00,1.002741813659667969e+00,-1.682752013206481934e+00,1.277377367019653320e+00
1.761393864851255655e+09,4.075249195098876953e+00,9.669557213783264160e-01,-1.706787943840026855e+00,1.275741696357727051e+00
1.761393864870276690e+09,4.050251960754394531e+00,9.346125125885009766e-01,-1.751310110092163086e+00,1.274573326110839844e+00
1.761393864891262293e+09,4.038158416748046875e+00,9.156293272972106934e-01,-1.774339556694030762e+00,1.272195100784301758e+00
1.761393864910502434e+09,4.029843330383300781e+00,9.042801260948181152e-01,-1.786613941192626953e+00,1.269139766693115234e+00
1.761393864931417465e+09,4.025086879730224609e+00,8.960696458816528320e-01,-1.794293642044067383e+00,1.268775820732116699e+00
1.761393864951218843e+09,4.023828983306884766e+00,8.553670644760131836e-01,-1.829953074455261230e+00,1.267833828926086426e+00
1.761393864971441031e+09,4.021988391876220703e+00,8.212984800338745117e-01,-1.860922217369079590e+00,1.266394376754760742e+00
1.761393864990405083e+09,4.025486469268798828e+00,7.951015233993530273e-01,-1.878593444824218750e+00,1.263555049896240234e+00
1.761393865011803865e+09,4.019310474395751953e+00,7.644768357276916504e-01,-1.904688119888305664e+00,1.263117790222167969e+00
1.761393865030559778e+09,4.016591548919677734e+00,7.290229201316833496e-01,-1.922379493713378906e+00,1.262685418128967285e+00
