# x,y,theta,velocity,time
1.823161600599091825e+00,-3.309915243206218882e+00,2.569584109117596604e+00,3.416262135922329968e+00,1.738851996130458832e+09
1.737772652927336514e+00,-3.275575384149179481e+00,2.683020700273542669e+00,3.413106796116504693e+00,1.738851996173734665e+09
1.577577028238905665e+00,-3.220854729160939733e+00,2.785181662847276307e+00,3.411165048543689515e+00,1.738851996215687037e+09
1.443379146480981090e+00,-3.169547323306210806e+00,2.784951841096242386e+00,3.411407766990291357e+00,1.738851996247593641e+09
1.359216215819967877e+00,-3.156197828736106104e+00,2.853900386175749482e+00,3.412621359223301010e+00,1.738851996268666267e+09
1.322780508054790749e+00,-3.152311334163586665e+00,2.854552055217465689e+00,3.412135922330096882e+00,1.738851996289378166e+09
1.282429239447722802e+00,-3.133136612167913171e+00,2.862610887528657777e+00,3.411650485436893199e+00,1.738851996310617685e+09
1.183180789196214722e+00,-3.123953726740210435e+00,2.912954853602170324e+00,3.414563106796116632e+00,1.738851996331129074e+09
1.116737444359527931e+00,-3.116194678713783084e+00,2.905526113537843180e+00,3.414077669902912504e+00,1.738851996351910591e+09
1.084200909040613281e+00,-3.104103449884814125e+00,2.904183660832967639e+00,3.414805825242718473e+00,1.738851996373461008e+09
9.920991596213776242e-01,-3.091504353631478352e+00,2.935122074556159255e+00,3.415291262135922157e+00,1.738851996405696392e+09
8.976780676849386298e-01,-3.070159167047600945e+00,2.926498166666360756e+00,3.420145631067961212e+00,1.738851996445761681e+09
7.569501914263181419e-01,-3.040011426072140477e+00,2.881165465758824151e+00,3.422087378640776834e+00,1.738851996489408255e+09
6.386969938078072007e-01,-3.013136481798271760e+00,2.852042240642942428e+00,3.423786407766990170e+00,1.738851996523157597e+09
5.192750661488378938e-01,-2.973565404446862459e+00,2.784260082911129697e+00,3.425728155339805792e+00,1.738851996543393850e+09
4.790855977173716918e-01,-2.956764014859615930e+00,2.771257926534912208e+00,3.424757281553397981e+00,1.738851996563901424e+09
4.499629717083007963e-01,-2.941982636655847028e+00,2.766752031908009890e+00,3.421116504854369023e+00,1.738851996583933830e+09
4.135837978280664240e-01,-2.917394820560379909e+00,2.669645815736186201e+00,3.419174757281553401e+00,1.738851996618336678e+09
3.436681863395422143e-01,-2.872748664243669481e+00,2.660930336499188975e+00,3.416262135922329968e+00,1.738851996657490253e+09
2.518169600025494947e-01,-2.814900796377646675e+00,2.581825868991356465e+00,3.413106796116504693e+00,1.738851996695970535e+09
1.885822505392142356e-01,-2.773188793815456243e+00,2.568223392856222809e+00,3.411650485436893199e+00,1.738851996734416962e+09
1.389566475730866779e-01,-2.729588055394483348e+00,2.479755589060812948e+00,3.410436893203883546e+00,1.738851996770828962e+09
1.235958969977178634e-02,-2.627566515788306578e+00,2.407494402692447188e+00,3.405825242718446777e+00,1.738851996807022095e+09
-7.315700543206334061e-02,-2.546962426471196306e+00,2.379239267925183920e+00,3.405339805825242649e+00,1.738851996842427254e+09
-1.872364411576868393e-01,-2.447096799156088576e+00,2.313517035945165556e+00,3.408495145631067924e+00,1.738851996880695581e+09
-2.636268120131826098e-01,-2.368267726807358198e+00,2.280905186383163308e+00,3.409223300970873893e+00,1.738851996931866646e+09
-3.713840001851053674e-01,-2.269154077803094083e+00,2.231844896613023987e+00,3.410679611650485388e+00,1.738851996970023632e+09
-4.677087532276681392e-01,-2.151192897920148006e+00,2.160936821806825670e+00,3.399514563106796228e+00,1.738851996993404150e+09
-4.984706570680916826e-01,-2.102952597546494218e+00,2.137861275193143396e+00,3.406067961165048619e+00,1.738851997017466307e+09
-5.389599236032582841e-01,-2.024047116834173821e+00,2.097223590375446811e+00,3.288834951456310662e+00,1.738851997042628527e+09
-6.031758885078581933e-01,-1.962190769127355017e+00,2.099630567968159944e+00,3.203640776699029136e+00,1.738851997076876640e+09
-6.524923167459939499e-01,-1.884874372879839166e+00,2.058600129554262192e+00,3.177912621359223255e+00,1.738851997119432688e+09
-7.279817073212057066e-01,-1.755542935436935403e+00,1.999121880017992625e+00,3.136893203883495129e+00,1.738851997158146143e+09
-7.557059345476888623e-01,-1.662985640921629038e+00,1.938838006240641842e+00,3.084223300970873716e+00,1.738851997194406271e+09
-7.807846341769655307e-01,-1.587233466728993125e+00,1.915507736983667941e+00,3.066747572815534006e+00,1.738851997229935884e+09
-8.133370807251900647e-01,-1.482637801934516775e+00,1.811093764045009324e+00,2.968689320388349540e+00,1.738851997264082909e+09
-8.328795345779276271e-01,-1.317301978697308806e+00,1.699103843093053401e+00,2.949271844660194208e+00,1.738851997282385588e+09
-8.310185918988141074e-01,-1.229354741409108165e+00,1.642120155359475753e+00,2.946359223300970775e+00,1.738851997300016642e+09
-8.147134935453035354e-01,-1.153964171598790722e+00,1.598965779194341685e+00,2.937378640776699079e+00,1.738851997318024397e+09
-7.839393513567743943e-01,-1.056071418217342739e+00,1.510335929027531332e+00,2.926213592233009919e+00,1.738851997336972475e+09
-7.557682399688901986e-01,-9.860116710208288726e-01,1.475955616971217355e+00,2.907524271844660113e+00,1.738851997357125759e+09
-7.351071055883050542e-01,-9.369286616554208802e-01,1.451324165825679247e+00,2.886893203883495129e+00,1.738851997376428366e+09
-7.019134317189428263e-01,-8.695126743067551622e-01,1.364022580489828274e+00,2.882524271844660202e+00,1.738851997394871235e+09
-6.771431180754499124e-01,-8.272425065068510497e-01,1.340824899041590301e+00,2.865533980582524176e+00,1.738851997414896011e+09
-6.633317431229163175e-01,-7.905818428620007277e-01,1.326057747558334832e+00,2.864805825242718651e+00,1.738851997433955669e+09
-6.285752581884423984e-01,-7.482658444780806439e-01,1.217905816747458347e+00,2.868689320388349451e+00,1.738851997455947399e+09
-6.126964033017232580e-01,-7.301107400585529206e-01,1.199960019753729679e+00,2.862378640776698902e+00,1.738851997490478039e+09
-5.889716697386032651e-01,-6.881636316584971436e-01,1.175121305363501456e+00,2.863592233009708554e+00,1.738851997525771618e+09
-5.334858201937131561e-01,-5.898816048339073914e-01,1.078847429061786212e+00,2.868689320388349451e+00,1.738851997561066151e+09
-4.770617215053869486e-01,-5.125450181656158177e-01,1.034288190016366515e+00,2.885194174757281349e+00,1.738851997591280460e+09
-4.357190665935174456e-01,-4.646173500943980850e-01,9.545002666432201854e-01,2.891990291262136026e+00,1.738851997610133648e+09
-3.956854158528592680e-01,-4.171788489635371855e-01,9.307862560960817877e-01,2.899757281553398069e+00,1.738851997627337933e+09
-3.599362803864575300e-01,-3.763719108161547866e-01,9.088400559967598769e-01,2.939563106796116543e+00,1.738851997644932032e+09
-3.153198051930705681e-01,-3.223720961516169936e-01,8.288679359582762363e-01,2.972815533980582625e+00,1.738851997662694454e+09
-2.884273359823791294e-01,-2.918297158229997690e-01,8.144964810140796763e-01,2.956796116504854410e+00,1.738851997693191051e+09
-2.089247391850403424e-01,-2.204921050417389672e-01,7.768328967862221379e-01,3.008009708737863885e+00,1.738851997728684902e+09
-1.738255799812396252e-01,-1.762149122999253914e-01,6.892086733571832768e-01,3.051456310679611761e+00,1.738851997767214060e+09
-7.831993891846805722e-02,-9.267186190196459450e-02,5.593373300733948117e-01,3.120873786407766914e+00,1.738851997797777414e+09
9.205804304854322065e-03,-4.287616359563663215e-02,5.332723032402928443e-01,3.123786407766990347e+00,1.738851997814827442e+09
3.002712948630061746e-02,-3.011102227164202949e-02,5.254724005805234688e-01,3.149271844660194386e+00,1.738851997838579655e+09
8.558787749486768126e-02,7.845568609542643169e-04,4.444589029831408911e-01,3.168932038834951559e+00,1.738851997857575178e+09
1.367380246992788984e-01,1.848177829802876565e-02,4.286877157072386257e-01,3.220145631067961034e+00,1.738851997874669552e+09
1.733275829892561015e-01,3.164224044968409755e-02,4.205393542068709412e-01,3.242961165048543482e+00,1.738851997907290936e+09
2.426369037520344496e-01,5.654757174452421792e-02,3.250927625208153149e-01,3.255339805825242738e+00,1.738851997941562414e+09
3.617770258995467447e-01,8.815485913094106563e-02,2.992278485733568250e-01,3.280582524271844491e+00,1.738851997979678869e+09
4.826860037434626549e-01,1.230461050633257780e-01,2.462510061697902042e-01,3.303883495145631066e+00,1.738851998006568432e+09
5.554125279664124948e-01,1.403617777061577088e-01,2.351188991756505420e-01,3.307524271844660024e+00,1.738851998025505066e+09
6.069927374621177929e-01,1.485602326113067140e-01,2.306948008583564469e-01,3.319660194174757439e+00,1.738851998051336288e+09
6.973556829473780416e-01,1.588842663866990301e-01,1.427372225733140876e-01,3.324757281553397892e+00,1.738851998071371317e+09
7.777789059875036548e-01,1.595622978007860127e-01,1.310788547083536482e-01,3.325728155339805703e+00,1.738851998089776516e+09
8.477376200565837072e-01,1.572347378359371939e-01,1.227038936663877866e-01,3.336165048543689338e+00,1.738851998114480019e+09
9.256793572861488073e-01,1.593010332745099511e-01,6.400267389908019522e-02,3.337621359223300832e+00,1.738851998131916523e+09
9.996852112645725486e-01,1.535471183364202630e-01,5.383302998271698170e-02,3.345388349514563320e+00,1.738851998150169849e+09
1.070529356387924347e+00,1.484908179259804561e-01,4.831496476965679854e-02,3.351213592233009742e+00,1.738851998168920994e+09
1.117747407548092653e+00,1.425883231777058946e-01,4.771618672301979752e-02,3.350242718446601931e+00,1.738851998187398195e+09
1.183544965305053154e+00,1.333714279396016889e-01,-4.400350746508042282e-02,3.358980582524271785e+00,1.738851998215058327e+09
1.310669604227039153e+00,1.141599542101513209e-01,-5.895696282378071890e-02,3.364320388349514523e+00,1.738851998249410629e+09
1.396790696632815854e+00,9.763248916749769912e-02,-1.621265736946453373e-01,3.367961165048543482e+00,1.738851998286304951e+09
1.529377649747828416e+00,6.452026810152780567e-02,-1.719769675460112168e-01,3.371359223300971042e+00,1.738851998320852995e+09
1.685194398539187954e+00,1.804576187517379846e-02,-2.708278142533613875e-01,3.378883495145631244e+00,1.738851998339060783e+09
1.770601904072310884e+00,-1.044042221754556271e-02,-2.734805978216413025e-01,3.380825242718446422e+00,1.738851998357877493e+09
1.841494309134340979e+00,-3.406990161554620394e-02,-2.731601536552217824e-01,3.385194174757281349e+00,1.738851998378329754e+09
1.856879835839382098e+00,-5.241868871873395230e-02,-3.765495440686335571e-01,3.385194174757281349e+00,1.738851998396466017e+09
