# time,x,y,theta
1.761389449651766062e+09,4.882282316684722900e-01,-2.138206809759140015e-01,3.106966018676757812e+00
1.761389449670207500e+09,4.719303250312805176e-01,-2.137314230203628540e-01,3.106788396835327148e+00
1.761389449691402435e+09,4.546754360198974609e-01,-2.150299400091171265e-01,3.106743335723876953e+00
1.761389449710698128e+09,4.306161999702453613e-01,-2.163748592138290405e-01,3.106553792953491211e+00
1.761389449730932236e+09,4.168612658977508545e-01,-2.167620360851287842e-01,3.106210231781005859e+00
1.761389449750959873e+09,3.608102798461914062e-01,-2.347334176301956177e-01,3.110392808914184570e+00
1.761389449771353960e+09,3.264920413494110107e-01,-2.402646094560623169e-01,3.111823558807373047e+00
1.761389449790550947e+09,2.933518588542938232e-01,-2.420076131820678711e-01,3.112329006195068359e+00
1.761389449810626984e+09,2.618885636329650879e-01,-2.440949529409408569e-01,3.111342191696166992e+00
1.761389449831254005e+09,2.350830882787704468e-01,-2.415859848260879517e-01,3.110731363296508789e+00
1.761389449850915670e+09,2.116085439920425415e-01,-2.413799017667770386e-01,3.108340501785278320e+00
1.761389449870436192e+09,1.870890557765960693e-01,-2.406424432992935181e-01,3.106987476348876953e+00
1.761389449890692949e+09,1.549696028232574463e-01,-2.352659553289413452e-01,3.105162382125854492e+00
1.761389449910599232e+09,1.318434923887252808e-01,-2.321635931730270386e-01,3.102852344512939453e+00
1.761389449930812836e+09,1.044147238135337830e-01,-2.297573983669281006e-01,3.102065563201904297e+00
1.761389449951507092e+09,7.094059139490127563e-02,-2.158989310264587402e-01,3.100647449493408203e+00
1.761389449971256018e+09,4.359051212668418884e-02,-2.105900347232818604e-01,3.097338914871215820e+00
1.761389449990431547e+09,4.272892605513334274e-03,-2.087489366531372070e-01,3.096027135848999023e+00
1.761389450012109756e+09,-1.618656329810619354e-02,-2.081148326396942139e-01,3.095599889755249023e+00
1.761389450030653477e+09,-4.415429010987281799e-02,-1.941292434930801392e-01,3.091102838516235352e+00
1.761389450051055908e+09,-7.613718509674072266e-02,-1.861532479524612427e-01,3.089187383651733398e+00
1.761389450070188999e+09,-9.541587531566619873e-02,-1.830754280090332031e-01,3.088230133056640625e+00
1.761389450091104746e+09,-1.282898187637329102e-01,-1.768505722284317017e-01,3.087957382202148438e+00
1.761389450110627890e+09,-1.576910018920898438e-01,-1.731238365173339844e-01,3.087138652801513672e+00
1.761389450131525993e+09,-1.842347979545593262e-01,-1.733164489269256592e-01,3.086248636245727539e+00
1.761389450151198626e+09,-2.080365866422653198e-01,-1.724383085966110229e-01,3.085934638977050781e+00
1.761389450171414614e+09,-2.394264042377471924e-01,-1.719142943620681763e-01,3.084822416305541992e+00
1.761389450190336466e+09,-2.618012726306915283e-01,-1.716167926788330078e-01,3.085001468658447266e+00
1.761389450210990906e+09,-2.821606695652008057e-01,-1.711934804916381836e-01,3.085102319717407227e+00
1.761389450230455160e+09,-3.096683621406555176e-01,-1.697588413953781128e-01,3.085121870040893555e+00
1.761389450250721455e+09,-3.360742926597595215e-01,-1.671410202980041504e-01,3.085562944412231445e+00
1.761389450270641804e+09,-3.611217439174652100e-01,-1.662805080413818359e-01,3.084846735000610352e+00
1.761389450290710449e+09,-3.791471421718597412e-01,-1.639525294303894043e-01,3.086675167083740234e+00
1.761389450311700821e+09,-3.911969959735870361e-01,-1.618914306163787842e-01,3.087060928344726562e+00
1.761389450331636429e+09,-4.147270023822784424e-01,-1.603504270315170288e-01,3.089046955108642578e+00
1.761389450351125956e+09,-4.747171998023986816e-01,-1.723256558179855347e-01,3.093417644500732422e+00
1.761389450371170282e+09,-5.139821171760559082e-01,-1.751621812582015991e-01,3.096293449401855469e+00
1.761389450391273737e+09,-5.430160760879516602e-01,-1.747293323278427124e-01,3.097987413406372070e+00
1.761389450410822392e+09,-5.788139700889587402e-01,-1.750732064247131348e-01,3.097159385681152344e+00
1.761389450430648088e+09,-6.022311449050903320e-01,-1.745203286409378052e-01,3.096642971038818359e+00
1.761389450451273441e+09,-6.317180395126342773e-01,-1.730297952890396118e-01,3.095049619674682617e+00
1.761389450470197678e+09,-6.588199138641357422e-01,-1.709776520729064941e-01,3.093167781829833984e+00
1.761389450491736650e+09,-6.836692094802856445e-01,-1.669023483991622925e-01,3.089756965637207031e+00
1.761389450510612726e+09,-7.103976011276245117e-01,-1.636465191841125488e-01,3.087764978408813477e+00
1.761389450531550884e+09,-7.306371331214904785e-01,-1.618880629539489746e-01,3.084398269653320312e+00
1.761389450550953865e+09,-7.991618514060974121e-01,-1.715437322854995728e-01,3.083898067474365234e+00
1.761389450571543694e+09,-8.436622023582458496e-01,-1.716733425855636597e-01,3.082594156265258789e+00
1.761389450590322971e+09,-8.856818079948425293e-01,-1.705784946680068970e-01,3.080829620361328125e+00
1.761389450611739874e+09,-9.143947362899780273e-01,-1.689796298742294312e-01,3.078297376632690430e+00
1.761389450630878210e+09,-9.409124255180358887e-01,-1.587111204862594604e-01,3.071086168289184570e+00
1.761389450650899649e+09,-9.867990612983703613e-01,-1.519861221313476562e-01,3.063769340515136719e+00
1.761389450670924902e+09,-1.019927859306335449e+00,-1.476077139377593994e-01,3.055677413940429688e+00
1.761389450691411018e+09,-1.048507213592529297e+00,-1.452079117298126221e-01,3.043393850326538086e+00
1.761389450711000681e+09,-1.082900881767272949e+00,-1.427708566188812256e-01,3.034842491149902344e+00
1.761389450730888605e+09,-1.103844881057739258e+00,-1.419097334146499634e-01,3.028068065643310547e+00
1.761389450751205206e+09,-1.134748578071594238e+00,-1.316516250371932983e-01,3.020278692245483398e+00
1.761389450771033049e+09,-1.162502288818359375e+00,-1.257656514644622803e-01,3.010213613510131836e+00
1.761389450790362597e+09,-1.189908027648925781e+00,-1.199394538998603821e-01,3.001852750778198242e+00
1.761389450810925007e+09,-1.215358376502990723e+00,-1.181743741035461426e-01,2.995192289352416992e+00
1.761389450830636740e+09,-1.242750048637390137e+00,-1.098501756787300110e-01,2.986756086349487305e+00
1.761389450851660490e+09,-1.264783620834350586e+00,-1.054635643959045410e-01,2.981314182281494141e+00
1.761389450870353460e+09,-1.289026379585266113e+00,-1.004296690225601196e-01,2.976442813873291016e+00
1.761389450891851425e+09,-1.353183031082153320e+00,-1.017794311046600342e-01,2.975210428237915039e+00
1.761389450910407305e+09,-1.387053012847900391e+00,-9.763136506080627441e-02,2.973023891448974609e+00
1.761389450931588411e+09,-1.416179656982421875e+00,-9.155802428722381592e-02,2.968881845474243164e+00
1.761389450950255394e+09,-1.453077554702758789e+00,-8.001760393381118774e-02,2.961551427841186523e+00
1.761389450971240759e+09,-1.482430100440979004e+00,-7.066546380519866943e-02,2.952702283859252930e+00
1.761389450990299463e+09,-1.502810478210449219e+00,-6.579363346099853516e-02,2.944343090057373047e+00
1.761389451011087894e+09,-1.528598546981811523e+00,-6.311465054750442505e-02,2.937212467193603516e+00
1.761389451030974150e+09,-1.557998895645141602e+00,-5.341877415776252747e-02,2.925638198852539062e+00
1.761389451051812649e+09,-1.576732993125915527e+00,-4.611998051404953003e-02,2.917852401733398438e+00
1.761389451070599318e+09,-1.602568387985229492e+00,-4.245894029736518860e-02,2.905692815780639648e+00
1.761389451091773033e+09,-1.657847404479980469e+00,-4.359348490834236145e-02,2.898054361343383789e+00
1.761389451110412359e+09,-1.705167889595031738e+00,-4.048446938395500183e-02,2.886303424835205078e+00
1.761389451131297112e+09,-1.738335251808166504e+00,-3.468419238924980164e-02,2.881138801574707031e+00
1.761389451150290012e+09,-1.768347978591918945e+00,-2.141121588647365570e-02,2.864569664001464844e+00
1.761389451171150208e+09,-1.800519108772277832e+00,-1.346579473465681076e-02,2.850862503051757812e+00
1.761389451190480471e+09,-1.822975277900695801e+00,-5.961456801742315292e-03,2.835274219512939453e+00
1.761389451210496187e+09,-1.845027089118957520e+00,2.578993327915668488e-03,2.826782941818237305e+00
1.761389451230895996e+09,-1.880473375320434570e+00,1.344389095902442932e-02,2.806576967239379883e+00
1.761389451251419306e+09,-1.899757266044616699e+00,2.297219447791576385e-02,2.787420988082885742e+00
1.761389451271303415e+09,-1.931069731712341309e+00,3.177804127335548401e-02,2.773461341857910156e+00
1.761389451292009115e+09,-1.953665494918823242e+00,4.378545656800270081e-02,2.750984191894531250e+00
1.761389451310627937e+09,-1.981277585029602051e+00,5.452454462647438049e-02,2.734265804290771484e+00
1.761389451330956221e+09,-2.003477334976196289e+00,6.823436170816421509e-02,2.719219923019409180e+00
1.761389451350239754e+09,-2.036474704742431641e+00,8.000603318214416504e-02,2.689687490463256836e+00
1.761389451371844053e+09,-2.054181098937988281e+00,8.906446397304534912e-02,2.676192522048950195e+00
1.761389451390342951e+09,-2.079847574234008789e+00,1.044954955577850342e-01,2.652318716049194336e+00
1.761389451411039591e+09,-2.102768659591674805e+00,1.200876310467720032e-01,2.645810604095458984e+00
1.761389451430450201e+09,-2.125197172164916992e+00,1.246879920363426208e-01,2.624963998794555664e+00
1.761389451451470375e+09,-2.145520210266113281e+00,1.365763843059539795e-01,2.606033086776733398e+00
1.761389451470586538e+09,-2.171812772750854492e+00,1.483189761638641357e-01,2.596089363098144531e+00
1.761389451492306232e+09,-2.198410034179687500e+00,1.645493358373641968e-01,2.572995662689208984e+00
1.761389451511379004e+09,-2.225408792495727539e+00,1.809886246919631958e-01,2.557282447814941406e+00
1.761389451530881643e+09,-2.245137214660644531e+00,1.974912285804748535e-01,2.545269966125488281e+00
1.761389451550610542e+09,-2.271315813064575195e+00,2.120699286460876465e-01,2.521892786026000977e+00
1.761389451571202755e+09,-2.289390563964843750e+00,2.264251857995986938e-01,2.508651018142700195e+00
1.761389451590663910e+09,-2.313374519348144531e+00,2.466034889221191406e-01,2.488777399063110352e+00
1.761389451610715628e+09,-2.324196338653564453e+00,2.638923525810241699e-01,2.476345777511596680e+00
1.761389451630865335e+09,-2.338894128799438477e+00,2.577950358390808105e-01,2.461269617080688477e+00
1.761389451650722027e+09,-2.359378814697265625e+00,2.625787258148193359e-01,2.445569753646850586e+00
1.761389451670591354e+09,-2.376523971557617188e+00,2.720232903957366943e-01,2.435581684112548828e+00
1.761389451690971136e+09,-2.414180755615234375e+00,2.893307209014892578e-01,2.413034200668334961e+00
1.761389451711355925e+09,-2.430853128433227539e+00,2.980715632438659668e-01,2.403275728225708008e+00
1.761389451730858564e+09,-2.443843603134155273e+00,3.116441071033477783e-01,2.393869161605834961e+00
1.761389451751064777e+09,-2.497439861297607422e+00,3.530200123786926270e-01,2.352333784103393555e+00
1.761389451770989180e+09,-2.549575567245483398e+00,4.175864458084106445e-01,2.307194709777832031e+00
1.761389451790196419e+09,-2.564674377441406250e+00,4.462248086929321289e-01,2.291045904159545898e+00
1.761389451811149836e+09,-2.573804616928100586e+00,4.713378250598907471e-01,2.285065889358520508e+00
1.761389451830385685e+09,-2.577808618545532227e+00,4.945676028728485107e-01,2.261590957641601562e+00
1.761389451851512194e+09,-2.576877832412719727e+00,5.017994046211242676e-01,2.245946645736694336e+00
1.761389451870698214e+09,-2.577866315841674805e+00,5.135110020637512207e-01,2.239803314208984375e+00
1.761389451891924143e+09,-2.584788322448730469e+00,5.316244959831237793e-01,2.214072942733764648e+00
1.761389451910847187e+09,-2.589580535888671875e+00,5.560436248779296875e-01,2.203631401062011719e+00
1.761389451931959629e+09,-2.593548774719238281e+00,5.699329972267150879e-01,2.194435834884643555e+00
1.761389451950485229e+09,-2.612823724746704102e+00,5.812695026397705078e-01,2.174215555191040039e+00
1.761389451971222878e+09,-2.630912303924560547e+00,6.046463251113891602e-01,2.166883468627929688e+00
1.761389451990702391e+09,-2.643926382064819336e+00,6.351317167282104492e-01,2.152082443237304688e+00
1.761389452010476589e+09,-2.658722639083862305e+00,6.628291606903076172e-01,2.137099981307983398e+00
1.761389452030762434e+09,-2.672271013259887695e+00,6.843321323394775391e-01,2.121629953384399414e+00
1.761389452051247120e+09,-2.682257413864135742e+00,7.001818418502807617e-01,2.108637809753417969e+00
1.761389452070827484e+09,-2.691617965698242188e+00,7.112217545509338379e-01,2.101112127304077148e+00
1.761389452091376781e+09,-2.708137750625610352e+00,7.535264492034912109e-01,2.086812734603881836e+00
1.761389452110818386e+09,-2.716837167739868164e+00,7.850530743598937988e-01,2.071925640106201172e+00
1.761389452130954504e+09,-2.725977182388305664e+00,8.137344717979431152e-01,2.065608501434326172e+00
1.761389452151151419e+09,-2.733983516693115234e+00,8.443209528923034668e-01,2.049612998962402344e+00
1.761389452170830965e+09,-2.745321035385131836e+00,8.704717755317687988e-01,2.027702331542968750e+00
1.761389452190556288e+09,-2.757981300354003906e+00,8.844944834709167480e-01,2.015970706939697266e+00
1.761389452210957766e+09,-2.764618635177612305e+00,8.940175175666809082e-01,2.006338834762573242e+00
1.761389452230347395e+09,-2.772008895874023438e+00,9.279342889785766602e-01,1.995750308036804199e+00
1.761389452250950336e+09,-2.773858070373535156e+00,9.669196605682373047e-01,1.982374072074890137e+00
1.761389452270248652e+09,-2.783490657806396484e+00,1.004034876823425293e+00,1.962334871292114258e+00
1.761389452291893244e+09,-2.789636135101318359e+00,1.029844760894775391e+00,1.949495434761047363e+00
1.761389452310661316e+09,-2.796421527862548828e+00,1.057381868362426758e+00,1.929209351539611816e+00
1.761389452330784082e+09,-2.804415941238403320e+00,1.080461502075195312e+00,1.914294600486755371e+00
1.761389452350575447e+09,-2.854761600494384766e+00,1.138724446296691895e+00,1.911079168319702148e+00
1.761389452371579409e+09,-2.885801792144775391e+00,1.192375659942626953e+00,1.898020625114440918e+00
1.761389452390900135e+09,-2.900359392166137695e+00,1.234460234642028809e+00,1.886012792587280273e+00
1.761389452410778522e+09,-2.904112577438354492e+00,1.267925381660461426e+00,1.868440270423889160e+00
1.761389452431127071e+09,-2.904922485351562500e+00,1.304693222045898438e+00,1.844847559928894043e+00
1.761389452450923681e+09,-2.902690410614013672e+00,1.335939645767211914e+00,1.822392106056213379e+00
1.761389452470538378e+09,-2.896729946136474609e+00,1.356925010681152344e+00,1.793072342872619629e+00
1.761389452491124392e+09,-2.898916006088256836e+00,1.398964166641235352e+00,1.762661099433898926e+00
1.761389452510877848e+09,-2.897784471511840820e+00,1.435218334197998047e+00,1.735340118408203125e+00
1.761389452530911922e+09,-2.897692680358886719e+00,1.470503807067871094e+00,1.718532443046569824e+00
1.761389452550571442e+09,-2.900324344635009766e+00,1.504765510559082031e+00,1.678180456161499023e+00
1.761389452571960688e+09,-2.899524927139282227e+00,1.534319996833801270e+00,1.658774852752685547e+00
1.761389452590877295e+09,-2.899357318878173828e+00,1.574287891387939453e+00,1.619490265846252441e+00
1.761389452610980034e+09,-2.898201465606689453e+00,1.603097677230834961e+00,1.600838303565979004e+00
1.761389452630664110e+09,-2.898533105850219727e+00,1.639155268669128418e+00,1.576483845710754395e+00
1.761389452651529551e+09,-2.898941993713378906e+00,1.672732830047607422e+00,1.553639650344848633e+00
1.761389452670243740e+09,-2.897821903228759766e+00,1.707865238189697266e+00,1.527713060379028320e+00
1.761389452691719532e+09,-2.940199136734008789e+00,1.735311150550842285e+00,1.509005069732666016e+00
1.761389452710412979e+09,-2.967748880386352539e+00,1.773972749710083008e+00,1.464207887649536133e+00
1.761389452731006622e+09,-2.975430727005004883e+00,1.807712197303771973e+00,1.440128326416015625e+00
1.761389452750327587e+09,-2.972290039062500000e+00,1.850717782974243164e+00,1.403944492340087891e+00
1.761389452771082163e+09,-2.965254306793212891e+00,1.885417580604553223e+00,1.379251837730407715e+00
1.761389452790634871e+09,-2.953587293624877930e+00,1.926088929176330566e+00,1.345684766769409180e+00
1.761389452812399387e+09,-2.939325332641601562e+00,1.971422910690307617e+00,1.313803911209106445e+00
1.761389452830653191e+09,-2.915329933166503906e+00,1.992276668548583984e+00,1.286756992340087891e+00
1.761389452850891590e+09,-2.893332004547119141e+00,2.010097742080688477e+00,1.247862577438354492e+00
1.761389452870601177e+09,-2.871273756027221680e+00,2.024983882904052734e+00,1.222192406654357910e+00
