# time,x,y,theta
1.761389593871032953e+09,1.943811297416687012e+00,-2.701460719108581543e-01,-3.092020988464355469e+00
1.761389593891090393e+09,1.914720296859741211e+00,-2.662203609943389893e-01,-3.095956325531005859e+00
1.761389593910654783e+09,1.890516757965087891e+00,-2.638218402862548828e-01,-3.098302125930786133e+00
1.761389593931090117e+09,1.870072841644287109e+00,-2.616432309150695801e-01,-3.099679470062255859e+00
1.761389593951435328e+09,1.845579385757446289e+00,-2.558098137378692627e-01,-3.102317333221435547e+00
1.761389593971652746e+09,1.823514699935913086e+00,-2.503173947334289551e-01,-3.103196144104003906e+00
1.761389593990900993e+09,1.805037736892700195e+00,-2.469527274370193481e-01,-3.103502750396728516e+00
1.761389594011179924e+09,1.784963726997375488e+00,-2.431311607360839844e-01,-3.103961944580078125e+00
1.761389594030466557e+09,1.744856238365173340e+00,-2.439013719558715820e-01,-3.115742206573486328e+00
1.761389594051656246e+09,1.710360050201416016e+00,-2.528237104415893555e-01,-3.121542930603027344e+00
1.761389594071240187e+09,1.680114388465881348e+00,-2.614673078060150146e-01,-3.124492406845092773e+00
1.761389594091559649e+09,1.648031353950500488e+00,-2.364362627267837524e-01,-3.127638101577758789e+00
1.761389594110553026e+09,1.617751836776733398e+00,-2.218963950872421265e-01,-3.128804683685302734e+00
1.761389594130622149e+09,1.591835737228393555e+00,-2.148238122463226318e-01,-3.127984523773193359e+00
1.761389594150897741e+09,1.563519120216369629e+00,-2.086546421051025391e-01,-3.136167526245117188e+00
1.761389594170963526e+09,1.538208246231079102e+00,-2.076487839221954346e-01,3.138933420181274414e+00
1.761389594191316128e+09,1.516451597213745117e+00,-2.078296244144439697e-01,3.133885145187377930e+00
1.761389594210704088e+09,1.495934724807739258e+00,-2.094885110855102539e-01,3.130948781967163086e+00
1.761389594231014252e+09,1.471622705459594727e+00,-2.076544761657714844e-01,3.129909753799438477e+00
1.761389594251252890e+09,1.451576948165893555e+00,-2.061547189950942993e-01,3.129674673080444336e+00
1.761389594270502567e+09,1.430310726165771484e+00,-2.051476836204528809e-01,3.129851818084716797e+00
1.761389594290935278e+09,1.379475116729736328e+00,-2.078084349632263184e-01,3.140869379043579102e+00
1.761389594310512304e+09,1.343901395797729492e+00,-2.097849398851394653e-01,-3.138304948806762695e+00
1.761389594330863714e+09,1.310777902603149414e+00,-2.114231139421463013e-01,-3.137387752532958984e+00
1.761389594351640224e+09,1.272836446762084961e+00,-2.112108767032623291e-01,-3.137103319168090820e+00
1.761389594371922016e+09,1.237498879432678223e+00,-2.112152725458145142e-01,-3.137567520141601562e+00
1.761389594390242815e+09,1.206026434898376465e+00,-2.110096365213394165e-01,-3.138128995895385742e+00
1.761389594411037445e+09,1.179103970527648926e+00,-2.081061899662017822e-01,-3.137202024459838867e+00
1.761389594430468082e+09,1.140596151351928711e+00,-2.111826986074447632e-01,-3.138759851455688477e+00
1.761389594451636314e+09,1.107292532920837402e+00,-2.114051878452301025e-01,-3.139847755432128906e+00
1.761389594471283913e+09,1.076833486557006836e+00,-2.116952836513519287e-01,-3.141297817230224609e+00
1.761389594491107464e+09,1.042929649353027344e+00,-2.118793874979019165e-01,-3.141166210174560547e+00
1.761389594510669947e+09,1.011304736137390137e+00,-2.114931195974349976e-01,3.141405105590820312e+00
1.761389594530840397e+09,9.813799858093261719e-01,-2.132269293069839478e-01,3.140638351440429688e+00
1.761389594550755024e+09,9.533020853996276855e-01,-2.115525603294372559e-01,3.139859199523925781e+00
1.761389594570861340e+09,9.243134856224060059e-01,-2.108560651540756226e-01,3.139035701751708984e+00
1.761389594590798616e+09,8.979713916778564453e-01,-2.110185027122497559e-01,3.138280630111694336e+00
1.761389594610463619e+09,8.757732510566711426e-01,-2.108339667320251465e-01,3.137007951736450195e+00
1.761389594630553722e+09,8.453663587570190430e-01,-2.060112506151199341e-01,3.134051322937011719e+00
1.761389594650685787e+09,8.123516440391540527e-01,-2.057000994682312012e-01,3.129434823989868164e+00
1.761389594670513153e+09,7.823172211647033691e-01,-2.080572694540023804e-01,3.124606609344482422e+00
1.761389594691845179e+09,7.472934126853942871e-01,-2.095025628805160522e-01,3.119460105895996094e+00
1.761389594710552454e+09,7.167302370071411133e-01,-2.109091877937316895e-01,3.116154193878173828e+00
1.761389594730619431e+09,6.909717321395874023e-01,-2.137317657470703125e-01,3.113365888595581055e+00
1.761389594751136303e+09,6.567479372024536133e-01,-2.166684865951538086e-01,3.110096216201782227e+00
1.761389594770780802e+09,6.260777115821838379e-01,-2.193937003612518311e-01,3.106896877288818359e+00
1.761389594790569067e+09,5.984023213386535645e-01,-2.212090790271759033e-01,3.103816747665405273e+00
1.761389594811600208e+09,5.742700099945068359e-01,-2.227304577827453613e-01,3.101965904235839844e+00
1.761389594830850124e+09,5.397533774375915527e-01,-2.228558212518692017e-01,3.100603818893432617e+00
1.761389594851474762e+09,5.134968757629394531e-01,-2.227787077426910400e-01,3.099683284759521484e+00
1.761389594870935917e+09,4.912655651569366455e-01,-2.214787155389785767e-01,3.099156141281127930e+00
1.761389594891457081e+09,4.639399945735931396e-01,-2.194794267416000366e-01,3.099058628082275391e+00
1.761389594910847664e+09,4.424565136432647705e-01,-2.194239795207977295e-01,3.098855018615722656e+00
1.761389594931807756e+09,4.231659770011901855e-01,-2.191438376903533936e-01,3.099023342132568359e+00
1.761389594950712919e+09,3.953723311424255371e-01,-2.173201590776443481e-01,3.099375486373901367e+00
1.761389594971791506e+09,3.733959197998046875e-01,-2.156923413276672363e-01,3.099825620651245117e+00
1.761389594990719795e+09,3.536269068717956543e-01,-2.149698138236999512e-01,3.099455595016479492e+00
1.761389595011341095e+09,3.368825018405914307e-01,-2.156944572925567627e-01,3.098272323608398438e+00
1.761389595031089306e+09,2.862140536308288574e-01,-2.289654910564422607e-01,3.105116844177246094e+00
1.761389595050974131e+09,2.507036328315734863e-01,-2.334551662206649780e-01,3.107568502426147461e+00
1.761389595071008444e+09,2.210538834333419800e-01,-2.336250990629196167e-01,3.108104228973388672e+00
1.761389595091429949e+09,1.860058009624481201e-01,-2.292840480804443359e-01,3.108051061630249023e+00
1.761389595111958504e+09,1.544375121593475342e-01,-2.270619124174118042e-01,3.107098817825317383e+00
1.761389595131288767e+09,1.248969286680221558e-01,-2.256612628698348999e-01,3.106169700622558594e+00
1.761389595151353836e+09,9.188870340585708618e-02,-2.178058773279190063e-01,3.106351852416992188e+00
1.761389595171472073e+09,6.311302632093429565e-02,-2.124581485986709595e-01,3.106017827987670898e+00
1.761389595190823078e+09,3.585360571742057800e-02,-2.114582359790802002e-01,3.104749917984008789e+00
1.761389595211347580e+09,1.206994894891977310e-02,-2.112545073032379150e-01,3.103201866149902344e+00
1.761389595230740786e+09,-1.892877183854579926e-02,-1.972845792770385742e-01,3.099995374679565430e+00
1.761389595251566887e+09,-4.590738564729690552e-02,-1.870434433221817017e-01,3.098157405853271484e+00
1.761389595270521641e+09,-7.094439119100570679e-02,-1.814061552286148071e-01,3.097457170486450195e+00
1.761389595291363239e+09,-1.031048521399497986e-01,-1.746573299169540405e-01,3.096246480941772461e+00
1.761389595310696125e+09,-1.323730796575546265e-01,-1.708425283432006836e-01,3.095008611679077148e+00
1.761389595331931829e+09,-1.577432751655578613e-01,-1.685751080513000488e-01,3.094460725784301758e+00
1.761389595350625992e+09,-1.891744136810302734e-01,-1.659783273935317993e-01,3.094457864761352539e+00
1.761389595371527433e+09,-2.170909941196441650e-01,-1.649174094200134277e-01,3.093626022338867188e+00
1.761389595390520334e+09,-2.397325336933135986e-01,-1.642439067363739014e-01,3.093630790710449219e+00
1.761389595411207199e+09,-2.592599093914031982e-01,-1.637819409370422363e-01,3.094423770904541016e+00
1.761389595430662394e+09,-2.864277064800262451e-01,-1.615496724843978882e-01,3.096435308456420898e+00
1.761389595450884819e+09,-3.080940544605255127e-01,-1.601804345846176147e-01,3.096675157546997070e+00
1.761389595470853567e+09,-3.268291652202606201e-01,-1.602739095687866211e-01,3.096666574478149414e+00
1.761389595492860079e+09,-3.979868590831756592e-01,-1.723480671644210815e-01,3.101508617401123047e+00
1.761389595510938883e+09,-4.436836242675781250e-01,-1.758110672235488892e-01,3.102387666702270508e+00
1.761389595530980825e+09,-4.724097847938537598e-01,-1.767145544290542603e-01,3.102290630340576172e+00
1.761389595551004171e+09,-5.019863247871398926e-01,-1.780086755752563477e-01,3.102466821670532227e+00
1.761389595571112156e+09,-5.300629734992980957e-01,-1.795772165060043335e-01,3.101544618606567383e+00
1.761389595590935230e+09,-5.547247529029846191e-01,-1.816469579935073853e-01,3.099805831909179688e+00
1.761389595611757755e+09,-5.777073502540588379e-01,-1.815436333417892456e-01,3.097141027450561523e+00
1.761389595631043911e+09,-6.048289537429809570e-01,-1.792646646499633789e-01,3.094403505325317383e+00
1.761389595651443958e+09,-6.267318129539489746e-01,-1.769370138645172119e-01,3.091488122940063477e+00
1.761389595670596123e+09,-6.491218209266662598e-01,-1.762713193893432617e-01,3.087079763412475586e+00
1.761389595691352129e+09,-6.740251183509826660e-01,-1.728064268827438354e-01,3.083122968673706055e+00
1.761389595710755587e+09,-6.950397491455078125e-01,-1.720822006464004517e-01,3.079740762710571289e+00
1.761389595732136965e+09,-7.136685848236083984e-01,-1.711916029453277588e-01,3.075995206832885742e+00
1.761389595750569820e+09,-7.384654283523559570e-01,-1.655850410461425781e-01,3.072123050689697266e+00
1.761389595771841288e+09,-7.606965303421020508e-01,-1.630248278379440308e-01,3.068869352340698242e+00
1.761389595790490866e+09,-7.792878746986389160e-01,-1.612986773252487183e-01,3.067001819610595703e+00
1.761389595812248707e+09,-7.971535325050354004e-01,-1.596880257129669189e-01,3.064953088760375977e+00
1.761389595831038952e+09,-8.580823540687561035e-01,-1.662987172603607178e-01,3.065350055694580078e+00
1.761389595851152897e+09,-9.029586911201477051e-01,-1.658248454332351685e-01,3.062514305114746094e+00
1.761389595870662212e+09,-9.395819902420043945e-01,-1.636957973241806030e-01,3.058485984802246094e+00
1.761389595890569925e+09,-9.783242940902709961e-01,-1.583719104528427124e-01,3.051509618759155273e+00
1.761389595910502672e+09,-1.011401891708374023e+00,-1.550878584384918213e-01,3.044832706451416016e+00
1.761389595930997849e+09,-1.039996385574340820e+00,-1.525926291942596436e-01,3.038249492645263672e+00
1.761389595950536013e+09,-1.071965932846069336e+00,-1.490460038185119629e-01,3.031438589096069336e+00
1.761389595970805407e+09,-1.098186850547790527e+00,-1.463620215654373169e-01,3.024150371551513672e+00
1.761389595990961790e+09,-1.120634913444519043e+00,-1.450287401676177979e-01,3.017728567123413086e+00
1.761389596010931253e+09,-1.140422105789184570e+00,-1.444481313228607178e-01,3.011608600616455078e+00
1.761389596030466080e+09,-1.167850375175476074e+00,-1.368432939052581787e-01,3.001530408859252930e+00
1.761389596050996542e+09,-1.194058656692504883e+00,-1.316285431385040283e-01,2.991638183593750000e+00
1.761389596070297003e+09,-1.216467738151550293e+00,-1.282877475023269653e-01,2.983251333236694336e+00
1.761389596090875387e+09,-1.243845939636230469e+00,-1.163039728999137878e-01,2.974092960357666016e+00
1.761389596110412598e+09,-1.268198132514953613e+00,-1.083611249923706055e-01,2.966670274734497070e+00
1.761389596130824327e+09,-1.289784193038940430e+00,-1.036296412348747253e-01,2.959471464157104492e+00
1.761389596150088549e+09,-1.318650364875793457e+00,-9.123034030199050903e-02,2.949936628341674805e+00
1.761389596171055079e+09,-1.345254182815551758e+00,-8.351510018110275269e-02,2.941286087036132812e+00
1.761389596190140963e+09,-1.369071483612060547e+00,-7.792773842811584473e-02,2.934506177902221680e+00
1.761389596211438656e+09,-1.388615131378173828e+00,-7.268308103084564209e-02,2.929354667663574219e+00
1.761389596230925083e+09,-1.448083877563476562e+00,-7.683181762695312500e-02,2.929536342620849609e+00
1.761389596251076221e+09,-1.484354972839355469e+00,-7.469666004180908203e-02,2.926343917846679688e+00
1.761389596270547867e+09,-1.510189652442932129e+00,-7.140581309795379639e-02,2.922398328781127930e+00
1.761389596291473389e+09,-1.539674878120422363e+00,-6.010206788778305054e-02,2.917490243911743164e+00
1.761389596310323954e+09,-1.566304922103881836e+00,-5.184542015194892883e-02,2.910715341567993164e+00
1.761389596330717564e+09,-1.588729977607727051e+00,-4.486691579222679138e-02,2.903146505355834961e+00
1.761389596350744963e+09,-1.617689371109008789e+00,-3.199267014861106873e-02,2.891254663467407227e+00
1.761389596371110678e+09,-1.641704559326171875e+00,-2.153637818992137909e-02,2.879465341567993164e+00
1.761389596390455246e+09,-1.662117838859558105e+00,-1.409549918025732040e-02,2.870194911956787109e+00
1.761389596410754919e+09,-1.680692076683044434e+00,-7.962329313158988953e-03,2.861401796340942383e+00
1.761389596430763245e+09,-1.705404043197631836e+00,1.932021463289856911e-03,2.849838733673095703e+00
1.761389596451656103e+09,-1.725859403610229492e+00,1.114464644342660904e-02,2.839687824249267578e+00
1.761389596470413208e+09,-1.746363759040832520e+00,1.900715567171573639e-02,2.830082178115844727e+00
1.761389596490688324e+09,-1.803087592124938965e+00,1.692645810544490814e-02,2.821042060852050781e+00
1.761389596510755777e+09,-1.841107606887817383e+00,2.167107909917831421e-02,2.812674283981323242e+00
1.761389596531021833e+09,-1.868660569190979004e+00,2.694521471858024597e-02,2.804080009460449219e+00
1.761389596550269127e+09,-1.900240659713745117e+00,4.148260876536369324e-02,2.792743921279907227e+00
1.761389596571222305e+09,-1.926595807075500488e+00,5.426954105496406555e-02,2.780058145523071289e+00
1.761389596590063334e+09,-1.949131965637207031e+00,6.521456688642501831e-02,2.767345905303955078e+00
1.761389596611296415e+09,-1.970394372940063477e+00,7.479400932788848877e-02,2.755530595779418945e+00
1.761389596630521059e+09,-1.998091578483581543e+00,8.870175480842590332e-02,2.737725019454956055e+00
1.761389596651752710e+09,-2.020293951034545898e+00,1.022411510348320007e-01,2.723373651504516602e+00
1.761389596670256853e+09,-2.039233922958374023e+00,1.138324886560440063e-01,2.710699319839477539e+00
1.761389596691011906e+09,-2.065030574798583984e+00,1.262075304985046387e-01,2.691677093505859375e+00
1.761389596710305452e+09,-2.085943937301635742e+00,1.374228447675704956e-01,2.678361177444458008e+00
1.761389596731241465e+09,-2.102741241455078125e+00,1.478572338819503784e-01,2.667662143707275391e+00
1.761389596751019239e+09,-2.132131338119506836e+00,1.615837365388870239e-01,2.645219564437866211e+00
1.761389596770796776e+09,-2.153264760971069336e+00,1.728023141622543335e-01,2.630518674850463867e+00
1.761389596790352583e+09,-2.171710491180419922e+00,1.821181178092956543e-01,2.618855714797973633e+00
1.761389596810768843e+09,-2.189640045166015625e+00,1.928686499595642090e-01,2.606298446655273438e+00
1.761389596830609083e+09,-2.216072320938110352e+00,2.035239636898040771e-01,2.584105491638183594e+00
1.761389596851224184e+09,-2.234246015548706055e+00,2.136929631233215332e-01,2.569508790969848633e+00
1.761389596870407581e+09,-2.248799562454223633e+00,2.244294583797454834e-01,2.558752775192260742e+00
1.761389596890933990e+09,-2.279083490371704102e+00,2.513242363929748535e-01,2.537739753723144531e+00
1.761389596910648346e+09,-2.301430225372314453e+00,2.763976156711578369e-01,2.523802042007446289e+00
1.761389596931021929e+09,-2.320077657699584961e+00,2.970774471759796143e-01,2.512261152267456055e+00
1.761389596950457811e+09,-2.351814985275268555e+00,3.222386538982391357e-01,2.483646154403686523e+00
1.761389596971352816e+09,-2.376979589462280273e+00,3.376410603523254395e-01,2.466949462890625000e+00
1.761389596990175486e+09,-2.395996809005737305e+00,3.512622117996215820e-01,2.455712795257568359e+00
1.761389597011227608e+09,-2.412608385086059570e+00,3.641010522842407227e-01,2.446169137954711914e+00
1.761389597030335903e+09,-2.438482999801635742e+00,3.770710229873657227e-01,2.419677972793579102e+00
1.761389597051010609e+09,-2.458458900451660156e+00,3.885965347290039062e-01,2.404846191406250000e+00
1.761389597070376158e+09,-2.480873584747314453e+00,4.026990234851837158e-01,2.390826702117919922e+00
1.761389597090977430e+09,-2.512780904769897461e+00,4.250983893871307373e-01,2.368461370468139648e+00
1.761389597110403299e+09,-2.537682533264160156e+00,4.425132274627685547e-01,2.353125572204589844e+00
1.761389597131314993e+09,-2.555044651031494141e+00,4.612207412719726562e-01,2.341131687164306641e+00
1.761389597150271416e+09,-2.583939552307128906e+00,4.920494556427001953e-01,2.311081409454345703e+00
1.761389597171587467e+09,-2.603095054626464844e+00,5.166739821434020996e-01,2.290348052978515625e+00
1.761389597190405369e+09,-2.621464252471923828e+00,5.453515052795410156e-01,2.268221139907836914e+00
1.761389597210672379e+09,-2.637362241744995117e+00,5.673085451126098633e-01,2.250600337982177734e+00
1.761389597230752945e+09,-2.648520946502685547e+00,5.892571806907653809e-01,2.235162734985351562e+00
1.761389597251031160e+09,-2.662485837936401367e+00,6.103522181510925293e-01,2.221080064773559570e+00
1.761389597270442009e+09,-2.679663658142089844e+00,6.287087202072143555e-01,2.206752061843872070e+00
1.761389597291714668e+09,-2.711749315261840820e+00,6.427348256111145020e-01,2.176542758941650391e+00
1.761389597311305761e+09,-2.737565279006958008e+00,6.609686613082885742e-01,2.151236295700073242e+00
1.761389597330477238e+09,-2.757125139236450195e+00,6.820581555366516113e-01,2.130158901214599609e+00
1.761389597350501537e+09,-2.763875007629394531e+00,7.291390299797058105e-01,2.098232984542846680e+00
1.761389597371209621e+09,-2.764881849288940430e+00,7.683663964271545410e-01,2.074496746063232422e+00
1.761389597390462160e+09,-2.763551712036132812e+00,7.974685430526733398e-01,2.063486576080322266e+00
1.761389597410639524e+09,-2.761225700378417969e+00,8.177313804626464844e-01,2.057703971862792969e+00
1.761389597430347681e+09,-2.765962839126586914e+00,8.398784399032592773e-01,2.033086538314819336e+00
1.761389597451078176e+09,-2.773331165313720703e+00,8.563938736915588379e-01,2.015705823898315430e+00
1.761389597470328331e+09,-2.784162044525146484e+00,8.778654336929321289e-01,1.999762177467346191e+00
1.761389597491274118e+09,-2.802159547805786133e+00,9.126157760620117188e-01,1.974789977073669434e+00
1.761389597510224819e+09,-2.816939592361450195e+00,9.390677213668823242e-01,1.957067489624023438e+00
1.761389597531050444e+09,-2.828270673751831055e+00,9.626480340957641602e-01,1.943143725395202637e+00
1.761389597550759554e+09,-2.842413425445556641e+00,9.944624900817871094e-01,1.921487808227539062e+00
1.761389597571661472e+09,-2.852152109146118164e+00,1.015821933746337891e+00,1.905413746833801270e+00
1.761389597590364933e+09,-2.863476753234863281e+00,1.032875418663024902e+00,1.892029285430908203e+00
1.761389597611514807e+09,-2.872411727905273438e+00,1.049035787582397461e+00,1.879918932914733887e+00
1.761389597630540609e+09,-2.879823923110961914e+00,1.087243080139160156e+00,1.862759828567504883e+00
1.761389597651230335e+09,-2.886222839355468750e+00,1.124659061431884766e+00,1.845719456672668457e+00
1.761389597670361519e+09,-2.892491817474365234e+00,1.158645868301391602e+00,1.830506086349487305e+00
1.761389597690752506e+09,-2.900404691696166992e+00,1.193390011787414551e+00,1.811529040336608887e+00
1.761389597710417509e+09,-2.907362461090087891e+00,1.225696682929992676e+00,1.792011618614196777e+00
1.761389597730477333e+09,-2.912968397140502930e+00,1.252370834350585938e+00,1.774669885635375977e+00
1.761389597750660181e+09,-2.917867183685302734e+00,1.281055808067321777e+00,1.753921031951904297e+00
1.761389597771340847e+09,-2.922806739807128906e+00,1.309410214424133301e+00,1.733499646186828613e+00
1.761389597790404320e+09,-2.926025152206420898e+00,1.337377786636352539e+00,1.714625477790832520e+00
1.761389597810868502e+09,-2.928161144256591797e+00,1.365364193916320801e+00,1.696549177169799805e+00
1.761389597830518723e+09,-2.931311368942260742e+00,1.396595001220703125e+00,1.675981760025024414e+00
1.761389597850953341e+09,-2.933991909027099609e+00,1.423877477645874023e+00,1.657482385635375977e+00
1.761389597870277405e+09,-2.935173749923706055e+00,1.448874711990356445e+00,1.639497160911560059e+00
1.761389597891444206e+09,-2.938138246536254883e+00,1.475744962692260742e+00,1.620843410491943359e+00
1.761389597910190821e+09,-2.940954208374023438e+00,1.502751588821411133e+00,1.602275848388671875e+00
1.761389597930870533e+09,-2.943830013275146484e+00,1.530298471450805664e+00,1.584247589111328125e+00
1.761389597950500011e+09,-2.942709445953369141e+00,1.558564662933349609e+00,1.565290927886962891e+00
1.761389597971130371e+09,-2.941883802413940430e+00,1.587068676948547363e+00,1.546252965927124023e+00
1.761389597990456581e+09,-2.941050291061401367e+00,1.616892457008361816e+00,1.525356292724609375e+00
1.761389598010975122e+09,-2.937518835067749023e+00,1.647518396377563477e+00,1.504732966423034668e+00
1.761389598030321836e+09,-2.933770179748535156e+00,1.677306652069091797e+00,1.483834624290466309e+00
1.761389598051726103e+09,-2.932003259658813477e+00,1.702261805534362793e+00,1.464795947074890137e+00
1.761389598070213318e+09,-2.929394960403442383e+00,1.728422522544860840e+00,1.445261359214782715e+00
1.761389598091005087e+09,-2.926517009735107422e+00,1.757801532745361328e+00,1.423581957817077637e+00
1.761389598111078024e+09,-2.922498464584350586e+00,1.790987968444824219e+00,1.399283289909362793e+00
1.761389598130458832e+09,-2.917387485504150391e+00,1.821672558784484863e+00,1.375584125518798828e+00
1.761389598151435375e+09,-2.908532857894897461e+00,1.854230165481567383e+00,1.351449728012084961e+00
1.761389598170754433e+09,-2.901534318923950195e+00,1.882362127304077148e+00,1.329285740852355957e+00
1.761389598190449238e+09,-2.892433404922485352e+00,1.909567594528198242e+00,1.308337450027465820e+00
1.761389598210954905e+09,-2.883723497390747070e+00,1.934143424034118652e+00,1.288958549499511719e+00
1.761389598230643988e+09,-2.869475841522216797e+00,1.962479829788208008e+00,1.267106175422668457e+00
1.761389598250722647e+09,-2.855280399322509766e+00,1.989260673522949219e+00,1.245341420173645020e+00
1.761389598270865202e+09,-2.842954158782958984e+00,2.013597965240478516e+00,1.225199818611145020e+00
1.761389598292651653e+09,-2.826941013336181641e+00,2.040367126464843750e+00,1.200771093368530273e+00
1.761389598310400486e+09,-2.811238527297973633e+00,2.066374540328979492e+00,1.178733348846435547e+00
1.761389598331038952e+09,-2.799320697784423828e+00,2.089160919189453125e+00,1.157916426658630371e+00
1.761389598350151777e+09,-2.786050319671630859e+00,2.113953113555908203e+00,1.135082960128784180e+00
1.761389598371066570e+09,-2.772057056427001953e+00,2.135753154754638672e+00,1.112036585807800293e+00
1.761389598390568495e+09,-2.758361577987670898e+00,2.156737565994262695e+00,1.090108752250671387e+00
1.761389598411064386e+09,-2.744610786437988281e+00,2.175688505172729492e+00,1.069239020347595215e+00
1.761389598430283070e+09,-2.727523326873779297e+00,2.192896842956542969e+00,1.047045350074768066e+00
1.761389598452391624e+09,-2.712601423263549805e+00,2.207975625991821289e+00,1.029091596603393555e+00
1.761389598470406055e+09,-2.701656341552734375e+00,2.218639135360717773e+00,1.016235709190368652e+00
1.761389598492367983e+09,-2.675368547439575195e+00,2.256530523300170898e+00,9.751471281051635742e-01
1.761389598511427641e+09,-2.654907703399658203e+00,2.281999111175537109e+00,9.507794976234436035e-01
1.761389598530647993e+09,-2.637669801712036133e+00,2.300871372222900391e+00,9.347242712974548340e-01
1.761389598551027060e+09,-2.619654178619384766e+00,2.317816734313964844e+00,9.107294082641601562e-01
1.761389598570948362e+09,-2.605581521987915039e+00,2.330111503601074219e+00,8.949822187423706055e-01
1.761389598590412855e+09,-2.591783761978149414e+00,2.347914218902587891e+00,8.790323734283447266e-01
1.761389598611210108e+09,-2.575816869735717773e+00,2.371596336364746094e+00,8.612232208251953125e-01
1.761389598631075382e+09,-2.544661283493041992e+00,2.384990692138671875e+00,8.283646702766418457e-01
1.761389598651031971e+09,-2.522043228149414062e+00,2.403440475463867188e+00,8.030982613563537598e-01
1.761389598670712233e+09,-2.508930921554565430e+00,2.414454936981201172e+00,7.889431118965148926e-01
1.761389598690910339e+09,-2.494381427764892578e+00,2.435486793518066406e+00,7.634414434432983398e-01
1.761389598710405588e+09,-2.476369380950927734e+00,2.452639818191528320e+00,7.424713373184204102e-01
1.761389598730927467e+09,-2.462181091308593750e+00,2.462047100067138672e+00,7.308012247085571289e-01
1.761389598750157118e+09,-2.444483757019042969e+00,2.495858907699584961e+00,7.039628624916076660e-01
1.761389598771080017e+09,-2.429624080657958984e+00,2.522426605224609375e+00,6.900157928466796875e-01
1.761389598790488958e+09,-2.416566371917724609e+00,2.538145542144775391e+00,6.791604161262512207e-01
1.761389598811178207e+09,-2.409170627593994141e+00,2.546176910400390625e+00,6.719162464141845703e-01
1.761389598830723524e+09,-2.398880004882812500e+00,2.551915645599365234e+00,6.560564041137695312e-01
1.761389598851424932e+09,-2.391625642776489258e+00,2.556152582168579102e+00,6.469512581825256348e-01
1.761389598870254278e+09,-2.383899688720703125e+00,2.557084798812866211e+00,6.398774385452270508e-01
1.761389598891506910e+09,-2.317279100418090820e+00,2.578333616256713867e+00,6.014848947525024414e-01
1.761389598910676718e+09,-2.273514747619628906e+00,2.593369722366333008e+00,5.880335569381713867e-01
1.761389598930809259e+09,-2.238831281661987305e+00,2.608135938644409180e+00,5.761227607727050781e-01
1.761389598950364351e+09,-2.207531690597534180e+00,2.621645450592041016e+00,5.537795424461364746e-01
1.761389598971106529e+09,-2.186123609542846680e+00,2.624339342117309570e+00,5.458431839942932129e-01
1.761389598990398407e+09,-2.165807485580444336e+00,2.623770713806152344e+00,5.419490933418273926e-01
1.761389599010794163e+09,-2.147996187210083008e+00,2.622942447662353516e+00,5.399468541145324707e-01
1.761389599031008244e+09,-2.100063562393188477e+00,2.637047052383422852e+00,5.050978660583496094e-01
1.761389599050998449e+09,-2.047235250473022461e+00,2.644802570343017578e+00,4.845342636108398438e-01
1.761389599070685863e+09,-2.016182184219360352e+00,2.650784492492675781e+00,4.738248586654663086e-01
1.761389599091126919e+09,-1.996795415878295898e+00,2.656665325164794922e+00,4.594624638557434082e-01
1.761389599110606432e+09,-1.981237053871154785e+00,2.668402433395385742e+00,4.474383592605590820e-01
1.761389599131087542e+09,-1.971090793609619141e+00,2.683426141738891602e+00,4.371005296707153320e-01
1.761389599150966406e+09,-1.948774814605712891e+00,2.685009479522705078e+00,4.260539114475250244e-01
1.761389599171189070e+09,-1.926891446113586426e+00,2.688291311264038086e+00,4.196088612079620361e-01
1.761389599190604210e+09,-1.909885168075561523e+00,2.692870616912841797e+00,4.145278930664062500e-01
1.761389599211051226e+09,-1.892793297767639160e+00,2.695564985275268555e+00,4.106669425964355469e-01
1.761389599230508804e+09,-1.861459732055664062e+00,2.692248344421386719e+00,3.839786052703857422e-01
1.761389599251275539e+09,-1.836550951004028320e+00,2.693148374557495117e+00,3.688506186008453369e-01
1.761389599270173311e+09,-1.816945433616638184e+00,2.698897123336791992e+00,3.580670952796936035e-01
1.761389599291197538e+09,-1.793302655220031738e+00,2.711277008056640625e+00,3.406201303005218506e-01
1.761389599310687780e+09,-1.771182417869567871e+00,2.720884561538696289e+00,3.303202092647552490e-01
1.761389599331001759e+09,-1.752763748168945312e+00,2.728080749511718750e+00,3.234448134899139404e-01
1.761389599350834370e+09,-1.725701570510864258e+00,2.726681232452392578e+00,3.138281404972076416e-01
1.761389599372074366e+09,-1.705666780471801758e+00,2.733663797378540039e+00,3.057925999164581299e-01
1.761389599390253544e+09,-1.688745498657226562e+00,2.742261886596679688e+00,3.003159761428833008e-01
1.761389599411084175e+09,-1.675135493278503418e+00,2.757040739059448242e+00,2.955246865749359131e-01
1.761389599431056499e+09,-1.635915756225585938e+00,2.730715036392211914e+00,2.859442830085754395e-01
1.761389599450976133e+09,-1.610100507736206055e+00,2.728542804718017578e+00,2.821375429630279541e-01
1.761389599470791817e+09,-1.588652133941650391e+00,2.729597091674804688e+00,2.805837392807006836e-01
1.761389599491219521e+09,-1.563137650489807129e+00,2.734885931015014648e+00,2.683962881565093994e-01
1.761389599511419296e+09,-1.540610194206237793e+00,2.741766452789306641e+00,2.587629854679107666e-01
