# time,x,y,theta,velocity
1.761481322560139179e+09,2.175042927265167236e-01,-2.112946510314941406e-01,3.136271238327026367e+00,1.951711297035217285e+00
1.761481322578589439e+09,1.854382306337356567e-01,-2.142413258552551270e-01,3.133096933364868164e+00,1.954737424850463867e+00
1.761481322600246668e+09,1.471539884805679321e-01,-2.104421705007553101e-01,3.131554365158081055e+00,1.957455754280090332e+00
1.761481322618231535e+09,1.086983904242515564e-01,-2.078338265419006348e-01,3.129250526428222656e+00,1.958950281143188477e+00
1.761481322639152050e+09,8.252839744091033936e-02,-2.074932605028152466e-01,3.125755548477172852e+00,1.956665992736816406e+00
1.761481322658193588e+09,3.194319084286689758e-02,-2.038229256868362427e-01,3.121246337890625000e+00,1.956036806106567383e+00
1.761481322678557158e+09,-3.706588875502347946e-03,-2.033610045909881592e-01,3.116972684860229492e+00,1.957188963890075684e+00
1.761481322698856592e+09,-3.877605497837066650e-02,-2.034919708967208862e-01,3.112947463989257812e+00,1.957256913185119629e+00
1.761481322718290329e+09,-7.158667594194412231e-02,-2.060665935277938843e-01,3.109444618225097656e+00,1.957507371902465820e+00
1.761481322738820076e+09,-1.181156858801841736e-01,-1.958651542663574219e-01,3.100018024444580078e+00,1.949827790260314941e+00
1.761481322758687496e+09,-1.596818119287490845e-01,-1.888940036296844482e-01,3.092605590820312500e+00,1.951904535293579102e+00
1.761481322778906345e+09,-1.977455019950866699e-01,-1.839824616909027100e-01,3.089770317077636719e+00,1.947654008865356445e+00
1.761481322799000263e+09,-2.406479269266128540e-01,-1.784164607524871826e-01,3.085553407669067383e+00,1.950353622436523438e+00
1.761481322818706274e+09,-2.786459028720855713e-01,-1.754281967878341675e-01,3.083408355712890625e+00,1.952209115028381348e+00
1.761481322838510752e+09,-3.075658082962036133e-01,-1.736463159322738647e-01,3.081421852111816406e+00,1.953186750411987305e+00
1.761481322858264923e+09,-3.508490324020385742e-01,-1.708111166954040527e-01,3.079212903976440430e+00,1.951876163482666016e+00
1.761481322879244804e+09,-3.730975687503814697e-01,-1.695998609066009521e-01,3.077612161636352539e+00,1.953112006187438965e+00
1.761481322898873091e+09,-4.075758755207061768e-01,-1.677800714969635010e-01,3.075708150863647461e+00,1.949838757514953613e+00
1.761481322918900967e+09,-4.209667444229125977e-01,-1.692133694887161255e-01,3.073288917541503906e+00,1.948134541511535645e+00
1.761481322938258410e+09,-4.855788350105285645e-01,-1.778601109981536865e-01,3.081466197967529297e+00,1.948614835739135742e+00
1.761481322958786011e+09,-5.253878235816955566e-01,-1.802116781473159790e-01,3.084624052047729492e+00,1.943547844886779785e+00
1.761481322978139877e+09,-5.576130747795104980e-01,-1.809775382280349731e-01,3.085458755493164062e+00,1.945282816886901855e+00
1.761481322999644756e+09,-5.938266515731811523e-01,-1.777300238609313965e-01,3.086688041687011719e+00,1.946875691413879395e+00
1.761481323018125534e+09,-6.294122934341430664e-01,-1.763911545276641846e-01,3.085833072662353516e+00,1.948965549468994141e+00
1.761481323038910389e+09,-6.626185774803161621e-01,-1.752190887928009033e-01,3.083351373672485352e+00,1.951461434364318848e+00
1.761481323058030367e+09,-7.065926194190979004e-01,-1.688624024391174316e-01,3.081447124481201172e+00,1.953625321388244629e+00
1.761481323079303503e+09,-7.299778461456298828e-01,-1.651632338762283325e-01,3.078689813613891602e+00,1.955730319023132324e+00
1.761481323098613739e+09,-7.609493732452392578e-01,-1.628066450357437134e-01,3.075646162033081055e+00,1.955728173255920410e+00
1.761481323119180441e+09,-7.846541404724121094e-01,-1.591763794422149658e-01,3.073217868804931641e+00,1.955121278762817383e+00
1.761481323138103008e+09,-8.533682823181152344e-01,-1.638335138559341431e-01,3.072602987289428711e+00,1.947572231292724609e+00
1.761481323158731222e+09,-9.072528481483459473e-01,-1.609055697917938232e-01,3.069708347320556641e+00,1.949223041534423828e+00
1.761481323178264618e+09,-9.515918493270874023e-01,-1.588104069232940674e-01,3.062093019485473633e+00,1.948394417762756348e+00
1.761481323199275970e+09,-1.002418279647827148e+00,-1.509528458118438721e-01,3.055547714233398438e+00,1.950376391410827637e+00
1.761481323218135118e+09,-1.025270462036132812e+00,-1.456263661384582520e-01,3.049472093582153320e+00,1.947886943817138672e+00
1.761481323238988876e+09,-1.063751816749572754e+00,-1.432850509881973267e-01,3.042765617370605469e+00,1.949971079826354980e+00
1.761481323258386135e+09,-1.099692583084106445e+00,-1.373319476842880249e-01,3.033849477767944336e+00,1.951298475265502930e+00
1.761481323279349804e+09,-1.133224844932556152e+00,-1.321624964475631714e-01,3.025485515594482422e+00,1.952712893486022949e+00
1.761481323298217535e+09,-1.168754220008850098e+00,-1.302476525306701660e-01,3.020009040832519531e+00,1.951414823532104492e+00
1.761481323318708658e+09,-1.194309234619140625e+00,-1.300622373819351196e-01,3.012046575546264648e+00,1.953459143638610840e+00
1.761481323338075399e+09,-1.262799859046936035e+00,-1.292295753955841064e-01,3.004634380340576172e+00,1.955419898033142090e+00
1.761481323358839989e+09,-1.305090308189392090e+00,-1.236746385693550110e-01,2.997662305831909180e+00,1.955868721008300781e+00
1.761481323378721714e+09,-1.349859118461608887e+00,-1.204558908939361572e-01,2.990308523178100586e+00,1.956533432006835938e+00
1.761481323398807287e+09,-1.381525516510009766e+00,-1.104981228709220886e-01,2.977934122085571289e+00,1.950472831726074219e+00
1.761481323418168545e+09,-1.421663999557495117e+00,-1.037723720073699951e-01,2.966908693313598633e+00,1.951428055763244629e+00
1.761481323440778017e+09,-1.453309178352355957e+00,-9.537334740161895752e-02,2.954928874969482422e+00,1.951593637466430664e+00
1.761481323458263874e+09,-1.489229440689086914e+00,-8.484280109405517578e-02,2.936593294143676758e+00,1.951965332031250000e+00
1.761481323479340315e+09,-1.530774235725402832e+00,-7.667300105094909668e-02,2.922287225723266602e+00,1.952629208564758301e+00
