# time,x,y,theta
1.761199226546889782e+09,-1.223923921585083008e+00,-1.098728850483894348e-01,3.014538526535034180e+00
1.761199226611332893e+09,-1.312878012657165527e+00,-9.620267897844314575e-02,2.994311809539794922e+00
1.761199226677993298e+09,-1.416272759437561035e+00,-7.792741805315017700e-02,2.970022201538085938e+00
1.761199226746510744e+09,-1.519035935401916504e+00,-5.639586970210075378e-02,2.939249277114868164e+00
1.761199226811272860e+09,-1.606492042541503906e+00,-3.516237437725067139e-02,2.910577297210693359e+00
1.761199226878151655e+09,-1.707681059837341309e+00,-7.152920123189687729e-03,2.876090288162231445e+00
1.761199226946960688e+09,-1.807591557502746582e+00,2.511351555585861206e-02,2.834904193878173828e+00
1.761199227011720181e+09,-1.892039179801940918e+00,5.622081086039543152e-02,2.797820568084716797e+00
1.761199227078160524e+09,-1.988401532173156738e+00,9.656644612550735474e-02,2.750993251800537109e+00
1.761199227147513628e+09,-2.081668615341186523e+00,1.416845023632049561e-01,2.698842287063598633e+00
1.761199227211297750e+09,-2.158798217773437500e+00,1.838435381650924683e-01,2.653754234313964844e+00
1.761199227278101683e+09,-2.245368242263793945e+00,2.369524389505386353e-01,2.600912094116210938e+00
1.761199227347363472e+09,-2.327883005142211914e+00,2.948603928089141846e-01,2.542045593261718750e+00
1.761199227411388636e+09,-2.395192146301269531e+00,3.481611013412475586e-01,2.490257501602172852e+00
1.761199227477977514e+09,-2.469712257385253906e+00,4.144184589385986328e-01,2.429903507232666016e+00
1.761199227546904325e+09,-2.539911031723022461e+00,4.849224090576171875e-01,2.369839906692504883e+00
1.761199227611286640e+09,-2.596513271331787109e+00,5.485877394676208496e-01,2.318089008331298828e+00
1.761199227677926302e+09,-2.657660245895385742e+00,6.268277764320373535e-01,2.251973867416381836e+00
1.761199227746968269e+09,-2.713092327117919922e+00,7.090348601341247559e-01,2.183209180831909180e+00
1.761199227811203241e+09,-2.756054878234863281e+00,7.821164727210998535e-01,2.126284837722778320e+00
1.761199227877929926e+09,-2.801320552825927734e+00,8.697390556335449219e-01,2.065278053283691406e+00
1.761199227947148323e+09,-2.840390443801879883e+00,9.597948193550109863e-01,1.999273300170898438e+00
1.761199228011445284e+09,-2.868686676025390625e+00,1.038656234741210938e+00,1.940962314605712891e+00
1.761199228078017712e+09,-2.895703554153442383e+00,1.132000207901000977e+00,1.874206900596618652e+00
1.761199228146762609e+09,-2.916838645935058594e+00,1.226231217384338379e+00,1.811848878860473633e+00
1.761199228211275339e+09,-2.929646968841552734e+00,1.307424068450927734e+00,1.754980206489562988e+00
1.761199228277896881e+09,-2.938486099243164062e+00,1.402238011360168457e+00,1.688257098197937012e+00
1.761199228346470356e+09,-2.940869331359863281e+00,1.496727824211120605e+00,1.621806859970092773e+00
1.761199228411630869e+09,-2.937883377075195312e+00,1.577062368392944336e+00,1.565208196640014648e+00
1.761199228477933645e+09,-2.928677320480346680e+00,1.669588327407836914e+00,1.499735474586486816e+00
1.761199228546373606e+09,-2.913485050201416016e+00,1.760529279708862305e+00,1.434730887413024902e+00
1.761199228611450434e+09,-2.895866394042968750e+00,1.836959362030029297e+00,1.379430770874023438e+00
1.761199228677966118e+09,-2.870179176330566406e+00,1.923936963081359863e+00,1.315444111824035645e+00
1.761199228746240616e+09,-2.838857889175415039e+00,2.008285522460937500e+00,1.248939275741577148e+00
1.761199228811285734e+09,-2.807239294052124023e+00,2.078087329864501953e+00,1.188341856002807617e+00
1.761199228877959967e+09,-2.765220880508422852e+00,2.156293392181396484e+00,1.117409706115722656e+00
1.761199228946322203e+09,-2.717967271804809570e+00,2.230860233306884766e+00,1.046934247016906738e+00
1.761199229011230469e+09,-2.673492431640625000e+00,2.291734933853149414e+00,9.867715239524841309e-01
1.761199229078203201e+09,-2.617190122604370117e+00,2.359043598175048828e+00,9.167634248733520508e-01
1.761199229146288395e+09,-2.556354999542236328e+00,2.422185182571411133e+00,8.469516038894653320e-01
1.761199229211284399e+09,-2.501022577285766602e+00,2.473033666610717773e+00,7.900644540786743164e-01
1.761199229278051138e+09,-2.433308124542236328e+00,2.528765439987182617e+00,7.278732657432556152e-01
1.761199229346331120e+09,-2.362235307693481445e+00,2.580339908599853516e+00,6.661462783813476562e-01
1.761199229411328793e+09,-2.298748254776000977e+00,2.621107101440429688e+00,6.132479906082153320e-01
1.761199229477965593e+09,-2.221806287765502930e+00,2.664527416229248047e+00,5.514209270477294922e-01
1.761199229546910286e+09,-2.141992568969726562e+00,2.703531503677368164e+00,4.913931787014007568e-01
1.761199229611218452e+09,-2.071606397628784180e+00,2.733891010284423828e+00,4.441677927970886230e-01
1.761199229678004503e+09,-1.987144708633422852e+00,2.765519857406616211e+00,3.895430266857147217e-01
1.761199229746758699e+09,-1.900240063667297363e+00,2.792869091033935547e+00,3.347653746604919434e-01
1.761199229811336994e+09,-1.824034214019775391e+00,2.813305854797363281e+00,2.922203242778778076e-01
1.761199229878103018e+09,-1.733239293098449707e+00,2.833674907684326172e+00,2.445434182882308960e-01
1.761199229946679831e+09,-1.640501618385314941e+00,2.850363492965698242e+00,1.997476816177368164e-01
1.761199230011185169e+09,-1.559524059295654297e+00,2.862127065658569336e+00,1.650653183460235596e-01
1.761199230078018904e+09,-1.463299870491027832e+00,2.872636795043945312e+00,1.248675361275672913e-01
1.761199230146609306e+09,-1.365208745002746582e+00,2.879819154739379883e+00,8.738043904304504395e-02
1.761199230211197853e+09,-1.279698967933654785e+00,2.883756637573242188e+00,5.913417413830757141e-02
1.761199230277961016e+09,-1.178511381149291992e+00,2.885637760162353516e+00,2.787226065993309021e-02
1.761199230346558094e+09,-1.076210379600524902e+00,2.885273694992065430e+00,2.749423962086439133e-03
1.761199230411263704e+09,-9.879201054573059082e-01,2.883103132247924805e+00,6.265434741973876953e+00
1.761199230477997303e+09,-8.844532370567321777e-01,2.878535032272338867e+00,6.243761062622070312e+00
1.761199230547312260e+09,-7.806452512741088867e-01,2.872530460357666016e+00,6.228042602539062500e+00
1.761199230611228466e+09,-6.915008425712585449e-01,2.866255998611450195e+00,6.216186523437500000e+00
1.761199230677940845e+09,-5.873364210128784180e-01,2.858406782150268555e+00,6.208946704864501953e+00
1.761199230747761011e+09,-4.830539524555206299e-01,2.850062847137451172e+00,6.203836441040039062e+00
1.761199230811165810e+09,-3.936033546924591064e-01,2.842611551284790039e+00,6.200957775115966797e+00
1.761199230877903223e+09,-2.891295850276947021e-01,2.834399938583374023e+00,6.204026699066162109e+00
1.761199230946967840e+09,-1.845592558383941650e-01,2.826679706573486328e+00,6.208595752716064453e+00
1.761199231011373997e+09,-9.486565738916397095e-02,2.820452213287353516e+00,6.212719917297363281e+00
1.761199231077891350e+09,9.843990206718444824e-03,2.813771247863769531e+00,6.218890666961669922e+00
1.761199231148179770e+09,1.146595701575279236e-01,2.808574676513671875e+00,6.231652736663818359e+00
1.761199231211352825e+09,2.045662403106689453e-01,2.805327653884887695e+00,6.243883132934570312e+00
1.761199231277894020e+09,3.095043599605560303e-01,2.802712202072143555e+00,6.256118297576904297e+00
1.761199231346808672e+09,4.144620597362518311e-01,2.800585031509399414e+00,6.262340068817138672e+00
1.761199231411301136e+09,5.044379830360412598e-01,2.799171686172485352e+00,6.266670227050781250e+00
1.761199231477886677e+09,6.094204783439636230e-01,2.798009634017944336e+00,6.271576404571533203e+00
1.761199231547401667e+09,7.144106030464172363e-01,2.797358036041259766e+00,6.276391506195068359e+00
1.761199231611290216e+09,8.044055104255676270e-01,2.797209024429321289e+00,6.280544757843017578e+00
1.761199231677986622e+09,9.094008207321166992e-01,2.797511339187622070e+00,2.237436827272176743e-03
1.761199231747084379e+09,1.014394640922546387e+00,2.798317909240722656e+00,7.051158696413040161e-03
1.761199231811330795e+09,1.104386091232299805e+00,2.799416303634643555e+00,1.120510045439004898e-02
1.761199231878046513e+09,1.209369778633117676e+00,2.801173210144042969e+00,1.608381792902946472e-02
1.761199231947372198e+09,1.314355731010437012e+00,2.802808284759521484e+00,1.548008155077695847e-02
1.761199232011273146e+09,1.404349803924560547e+00,2.803765296936035156e+00,1.187061052769422531e-02
1.761199232077939987e+09,1.509347081184387207e+00,2.804422140121459961e+00,7.087850477546453476e-03
1.761199232147186041e+09,1.614345073699951172e+00,2.804115295410156250e+00,6.281148910522460938e+00
